762, 0.0050022164, 0.0030346343, 0.006355453, 0.0014581587, 0.0045394083, 0.009489383, 0.0054839705
763, 0.005583589, 6.0557184E-4, 0.0047373413, 0.0053325305, 0.0022592111, 0.0097803185, 0.0017680174
764, 0.0079577165, 0.0077049183, 0.0035573838, 2.120792E-6, 0.0053314674, 0.0025462355, 0.0023858002
765, 0.0093978, 0.0018376715, 0.0096009215, 0.006345795, 0.0060903598, 0.0034921255, 0.009460804
766, 1.09861736E-4, 0.008019131, 0.0029279327, 9.406818E-4, 0.00863828, 0.007872123, 0.006268454
767, 0.0018743306, 0.0079197055, 0.0011185397, 0.009152532, 7.0836913E-4, 0.0019912436, 0.008901184
768, 0.0043817684, 8.779227E-4, 0.003458801, 0.009125259, 0.002927232, 0.008043739, 0.009787275
769, 0.0042069727, 0.003363021, 0.004928612, 0.0017415306, 6.348757E-4, 0.0021867245, 0.009711665
770, 0.0035328856, 0.0037487503, 0.008941867, 0.0017222638, 0.0064622103, 9.553652E-4, 0.005575026
771, 0.0025210083, 0.009149519, 0.00797734, 0.009040358, 0.0013634855, 0.0078013046, 0.005670834
772, 0.009806902, 0.0015131405, 0.009390672, 0.009449705, 0.0066290414, 0.007902845, 0.00911165
773, 0.009418267, 0.009708123, 0.007240437, 0.001017921, 0.006941694, 2.03321E-4, 0.008811711
774, 0.007367488, 0.0025726035, 0.0039423606, 0.007955043, 0.007868674, 0.0010042769, 0.001137856
775, 0.0044650286, 0.0047591366, 0.0010354533, 0.0019325477, 0.0050282334, 0.0034484528, 0.002408566
776, 0.009676827, 0.0022023385, 0.0013160976, 0.0068227565, 0.009984508, 0.0024206762, 0.0091805365
777, 0.0074249483, 0.0038178824, 0.002037361, 9.4142166E-4, 0.009646714, 0.0071206684, 0.003523908
778, 0.00694575, 0.006381634, 0.007847566, 0.0035864485, 0.005740141, 0.0021872835, 0.0036316623
779, 0.0011933448, 0.007045242, 0.0044479403, 0.009786059, 0.006286223, 0.0060245823, 0.0042485753
780, 0.007853647, 0.009293126, 0.005219036, 0.0060876138, 0.009499022, 0.007470712, 0.005879368
781, 0.0034954366, 0.00917914, 0.0065731164, 0.0048531876, 0.0071275146, 0.0017343735, 0.0053782933
782, 0.006668929, 0.0029655562, 0.007809189, 0.006198374, 0.003008352, 8.869654E-4, 8.4180536E-4
783, 0.0066587604, 0.003370329, 0.008052391, 0.004254681, 0.0067513934, 0.0014025717, 0.007313084
784, 0.0064328485, 4.508254E-4, 0.0011142214, 0.008154231, 0.0040946184, 0.0030274417, 0.005981105
785, 0.0065674093, 0.0017393037, 0.0036003657, 0.0018167489, 6.8471604E-4, 0.0059991614, 0.007443298
786, 0.0012060985, 0.0010091354, 0.008927849, 0.004089734, 0.0032851968, 0.0076401094, 0.0035252534
787, 0.0053797094, 0.0076989243, 0.0020202599, 0.008128638, 0.0022484362, 0.005680214, 0.0074186563
788, 0.0036926407, 2.778719E-4, 0.0043679904, 6.179699E-4, 0.009435697, 0.0018154973, 0.0027174149
789, 0.007087321, 0.0078481035, 0.0068102553, 0.008654834, 0.0032995662, 0.009636939, 0.005423823
790, 0.007491171, 0.0027912303, 0.0028257067, 0.0029460825, 0.0010313166, 0.007065249, 0.0079316
791, 0.0015768701, 0.005303411, 0.008501125, 0.0029108778, 0.00423177, 0.0023807313, 6.4068576E-5
792, 0.007392924, 0.002687941, 0.008380235, 0.005794139, 0.00561614, 0.006106651, 0.0053956294
793, 0.0068083587, 0.0014338889, 0.00625241, 0.009859163, 0.009863219, 0.0067762975, 0.0025742864
794, 0.003625187, 0.009401966, 0.007033802, 0.0037231997, 0.006929819, 0.009450486, 0.0029708894
795, 0.0020496827, 0.0043049185, 0.008727582, 0.008983574, 0.0041598147, 0.005510875, 8.9987076E-4
796, 0.0017817329, 0.003702721, 0.0036015513, 0.0020384982, 0.0019074784, 0.0022212486, 0.0013460623
797, 0.009024312, 0.002893357, 1.1811854E-4, 0.005405874, 0.0059000873, 0.009319212, 0.002573074
798, 0.004902062, 0.009982855, 0.0055441456, 0.0045922277, 0.007306373, 0.005926336, 0.0014700781
799, 0.005279033, 0.009951085, 0.0038629395, 3.3600203E-4, 0.0038869926, 0.009876464, 0.0072567263
800, 0.006247082, 0.009247432, 0.008220962, 0.007163208, 0.0059103444, 0.009761365, 0.007908135
801, 0.0022187904, 0.009878781, 0.0033026664, 0.004995547, 0.0078721335, 0.0034982502, 0.005100507
802, 0.004724819, 0.0041216463, 0.0067066737, 0.0069521666, 0.0030482502, 0.008337791, 0.0048525543
803, 0.0029630743, 0.0032062961, 0.008625827, 0.0097799655, 0.005419109, 0.0047915196, 0.003624072
804, 0.0015697208, 0.009366915, 0.009658444, 0.0066347155, 0.0065314975, 0.0060111703, 0.0050250683
805, 0.005548669, 0.006309297, 0.003133471, 0.009160654, 0.0051528993, 0.0062926747, 0.0053956653
806, 0.009165676, 0.005098129, 0.008918763, 0.00861122, 0.0035237197, 0.0050567584, 0.008905194
807, 0.00985136, 0.004341368, 0.0084153, 0.002971588, 0.00959845, 0.00549101, 0.007222591
808, 0.006187381, 0.0030672897, 0.0032327862, 0.0040544723, 7.263078E-4, 0.0052856877, 0.0053157406
809, 9.5760566E-4, 5.12964E-4, 0.008558883, 0.0030445657, 0.0016995374, 0.007014438, 0.0015381001
810, 0.008347157, 0.001179071, 0.007260075, 0.006271707, 0.0044895285, 0.005040469, 0.0050650276
811, 0.0033381646, 0.004758446, 0.0032869563, 3.8831195E-4, 0.005443149, 0.008168508, 0.0040034447
812, 0.009773675, 0.006708936, 0.005049173, 0.0071753613, 0.0029016607, 0.0082923435, 0.008228614
813, 0.0040299115, 0.006423814, 9.3821634E-4, 0.007455077, 0.004328052, 0.006455095, 0.0016086628
814, 0.0056827543, 0.002599923, 0.005368078, 0.004423937, 0.005898025, 0.0044434187, 0.006862666
815, 0.0058090724, 0.0062732226, 0.0056950455, 0.005677566, 0.009961074, 0.0096089365, 5.3416274E-4
816, 0.004764892, 0.0035346798, 2.6216733E-4, 0.009396153, 0.0032668137, 0.0077904016, 0.008056497
817, 0.0039470275, 0.0032132643, 0.0023567714, 0.0040317513, 0.004311422, 0.0015022856, 0.007229397
818, 0.007314469, 0.0032478874, 0.0064296788, 0.008662666, 0.0058768177, 0.003029843, 0.0048021986
819, 2.0561567E-4, 0.006500417, 0.003417504, 0.006498608, 0.0022916903, 8.7287405E-4, 0.0032955513
820, 0.008235495, 0.0025128413, 0.0054186494, 0.0043032654, 0.007249822, 0.0039915787, 0.0022022028
821, 0.0020982989, 0.008627767, 0.0011103286, 0.0070402045, 0.009772216, 0.0070894775, 2.6563546E-4
822, 0.008820917, 0.008375376, 0.00518196, 0.008285448, 9.5268164E-4, 0.0015107, 0.0050373804
823, 0.0026809461, 0.001849774, 0.004520298, 1.21650715E-4, 0.006000048, 0.0064127296, 0.0039159134
824, 0.006728239, 0.0012079634, 0.004571546, 0.009393558, 0.0023647274, 0.0062408415, 0.006134017
825, 0.009024697, 0.00963472, 0.0036617783, 0.0034177823, 0.008030781, 0.009735274, 0.0056941407
826, 0.0044434806, 0.0029248688, 0.009270117, 0.0058153877, 0.009827758, 0.005743566, 0.0077214763
827, 0.0055652373, 0.0059386785, 0.007594412, 6.284448E-4, 0.009255273, 0.0053624297, 0.0068083513
828, 0.00528736, 0.009862753, 0.003279049, 0.0046138363, 0.0016197779, 0.006549599, 0.0049562026
829, 4.3859394E-4, 7.461781E-4, 0.007968266, 0.0052438993, 0.0096970145, 0.0077586346, 0.005799347
830, 0.005689339, 0.009235595, 0.0032032495, 0.009811534, 0.008689924, 0.0094858175, 0.0098632295
831, 0.009142698, 9.63797E-4, 0.007813276, 0.0075760745, 0.004471609, 5.410777E-4, 0.0045538587
832, 0.009023401, 0.00228297, 0.0024653326, 0.0017922064, 0.003699531, 0.0055241818, 0.008443602
833, 0.0050646444, 0.0055950284, 0.004610436, 0.004794665, 0.009858223, 0.002523964, 0.008955445
834, 0.0012190368, 0.008029474, 0.0014787511, 0.001988318, 1.5052482E-4, 0.0040809233, 0.004913987
835, 0.0019627989, 0.0027480044, 0.0076103676, 0.0074408012, 0.00677328, 0.0029473882, 0.006187367
836, 0.0010558009, 0.0034627127, 0.0054176045, 0.0024133625, 0.009733765, 0.0021407362, 0.0067507257
837, 0.009986286, 9.808479E-4, 0.009626051, 0.0017652117, 0.006217468, 0.0027750817, 2.8527356E-4
838, 0.008412561, 0.0026381214, 0.009213609, 2.611805E-4, 0.005451502, 0.0010846115, 0.0071410914
839, 0.0065665147, 0.006790161, 0.009966198, 0.009051362, 0.004365157, 0.00519551, 0.0042958707
840, 0.004634455, 0.004170724, 0.005930671, 0.0035043512, 0.0044837077, 0.005663333, 0.0078045432
841, 0.0030593171, 0.0046827435, 0.0063584773, 0.0051045, 0.009476308, 2.596788E-4, 0.0014576681
842, 0.008931748, 0.0034347763, 0.008826019, 0.005868697, 5.7027926E-4, 0.002402157, 0.0031102472
843, 6.0407043E-4, 0.002694154, 0.002420821, 0.0025512197, 0.0035493814, 0.0064541963, 0.008527193
844, 0.0096340375, 0.008939082, 0.0037840062, 0.0046493053, 0.0062311557, 7.853214E-4, 0.0046265223
845, 0.0067684716, 0.00885406, 0.0029762157, 0.008206192, 0.0076327603, 0.009425932, 0.0027931328
846, 0.005958146, 0.007374367, 0.009953279, 0.005192255, 0.0012745827, 0.002009953, 0.005304615
847, 0.0023539097, 0.007839922, 9.924673E-4, 0.008196824, 0.0067238393, 0.004000093, 0.0057349303
848, 0.0044449447, 0.0060538105, 0.0053476533, 0.0033410932, 0.004548663, 0.005794632, 0.0015032854
849, 0.0036548565, 0.0097689135, 0.0076028914, 0.0059355097, 0.003179779, 0.0069905375, 0.0026933954
850, 0.009584315, 0.0064219562, 0.006872027, 0.0053025046, 4.0709765E-5, 0.0037740099, 0.004050995
851, 0.004623285, 0.008083042, 0.0051848767, 0.0065040425, 0.0032315578, 0.002482261, 5.495364E-4
852, 0.0035523036, 0.006242666, 0.0021621103, 0.001004782, 0.008459021, 0.008221969, 0.0020365876
853, 1.3157487E-4, 0.0020830792, 0.004217773, 0.0051458203, 4.4149082E-4, 0.0086324895, 0.007193615
854, 0.009072845, 0.008464211, 0.0032044356, 0.0066075255, 0.009047595, 0.0012549697, 0.003503521
855, 0.0019190848, 0.0036307436, 0.008205313, 0.0048974655, 4.0080436E-4, 0.0014188602, 0.0046674977
856, 0.0087995725, 7.885604E-4, 0.008823686, 0.008092275, 0.009259866, 0.0030265106, 0.009652143
857, 0.0031318099, 0.0016018582, 0.009645131, 0.006950037, 0.009473886, 0.009959524, 0.0061567146
858, 0.0063712187, 0.0050505362, 0.0076490915, 0.0062608575, 0.008195336, 0.0077036703, 0.005452872
859, 0.002623206, 0.0020410877, 3.9224743E-4, 0.00809741, 0.0055238833, 0.0043082605, 0.008589965
860, 0.008475824, 0.009767762, 0.003430631, 0.0036494164, 0.002494281, 0.0049069365, 0.0021331618
861, 0.0025980962, 0.0048151147, 0.0050464435, 0.00906073, 0.0030836172, 0.007224214, 0.0022875024
862, 0.0043819784, 0.001999924, 0.0068678316, 0.0022082299, 0.005270676, 0.007703261, 0.0011840864
863, 6.899983E-4, 0.0075283414, 0.008666102, 0.009996987, 0.008868311, 0.009035674, 0.0059191943
864, 0.002945895, 0.0070202574, 0.009206686, 0.0026963395, 0.0021909084, 0.00879634, 0.006168263
865, 0.0023234622, 0.0061647478, 0.0043626344, 0.009999178, 0.0045829965, 3.427897E-5, 0.0047399737
866, 0.006036458, 0.0015365554, 0.0024899067, 0.009910046, 0.0069932756, 0.006103309, 0.006498638
867, 1.0398821E-4, 0.006431426, 5.6844956E-4, 0.0037366962, 0.0030972604, 0.008992723, 0.007635571
868, 0.008560149, 3.0531452E-4, 0.004717513, 0.0036387525, 0.0075770854, 0.0010077382, 0.005764814
869, 0.0020945754, 0.0051524537, 0.0071242787, 0.0038974313, 0.00590127, 0.0035067636, 6.243584E-4
870, 0.0062067085, 0.008181632, 0.008462416, 0.0018723764, 0.0047254213, 0.005018302, 0.008346514
871, 0.009994319, 0.0028136377, 0.008144469, 0.004076583, 0.0056968834, 0.007501198, 0.0020299822
872, 0.0030357046, 0.002878537, 0.0023317994, 0.0077423435, 0.007986155, 0.007842625, 0.009677497
873, 0.005463979, 0.0049757026, 0.0039558597, 0.0049787564, 0.008611657, 9.583035E-4, 0.0051912055
874, 0.007914031, 0.00513086, 0.0026810314, 0.0041523976, 0.0071141543, 0.0057273945, 0.0032816152
875, 0.008898022, 0.005710672, 0.0045504374, 0.001996077, 0.00816629, 0.0047435695, 0.005155712
876, 0.0053935135, 0.0064473604, 2.5266685E-4, 0.003454413, 0.0056351596, 0.00875822, 0.0077382973
877, 0.009792961, 0.0023974376, 0.009945907, 0.0046007014, 0.004310625, 3.037827E-4, 0.0048779873
878, 0.0071538975, 0.0032864881, 0.0029776103, 0.0039749644, 0.0038586303, 0.009314215, 0.008158869
879, 0.0031974546, 5.30306E-4, 0.0048324964, 0.0057192, 0.008821702, 0.006451674, 0.006791027
880, 0.0018658018, 0.005120177, 0.0025563245, 4.6309437E-5, 0.008341688, 0.0074097426, 0.004147907
881, 0.008458548, 0.0050100754, 0.0038380297, 9.813077E-4, 0.0056003225, 0.007853261, 0.006749412
882, 0.006955841, 0.0014897112, 0.0021213791, 0.008505145, 1.5684996E-4, 0.007824974, 0.0021340384
883, 0.007227942, 0.0015309239, 0.0018248584, 0.005067914, 0.005099472, 0.0070912926, 0.007968041
884, 0.005955931, 0.005559959, 0.0042237556, 0.0076771933, 0.005078765, 0.0060422677, 0.0073998594
885, 0.00930757, 0.0069469763, 0.0097185625, 0.0024028465, 0.004677023, 0.0021521372, 0.0031458393
886, 0.0010332359, 0.0038137569, 0.009507935, 0.0066673076, 1.8472178E-4, 0.0066001085, 0.0061072675
887, 9.5984444E-4, 1.6740256E-4, 0.008555098, 0.0071889665, 0.0062133987, 0.0072041852, 0.008125432
888, 0.0060378243, 8.646296E-5, 0.004137535, 0.0045441063, 0.0065342104, 0.0068024173, 0.0015575619
889, 0.008567699, 0.0074246163, 0.0025347532, 0.0087987855, 0.0032179188, 0.007902068, 0.0015748899
890, 5.5171864E-4, 0.008029882, 0.008665403, 0.0036845068, 1.9675706E-4, 0.008249108, 0.0012690051
891, 0.0055050026, 0.005391692, 0.009921116, 0.0012796457, 0.007929911, 0.0049304776, 0.0028819984
892, 0.0075246925, 0.006941792, 0.008439722, 0.0062852767, 5.4598495E-4, 0.0075733364, 0.0020907002
893, 0.0054898183, 0.008266286, 0.009373105, 0.0041785105, 0.004885525, 0.00583028, 0.0070395526
894, 0.004156325, 0.008547978, 0.00959967, 0.0017326551, 0.007511516, 0.009490153, 0.002362009
895, 0.0069807004, 0.0067317677, 0.008718806, 0.007955468, 0.008070478, 0.0055330996, 0.007305037
896, 0.008716841, 0.0053423154, 0.009508083, 0.008243048, 0.008427635, 0.009907111, 0.0014013252
897, 0.009998006, 0.006763206, 0.0049607274, 0.0033306533, 3.3343365E-4, 0.00864245, 0.007091787
898, 0.0014462414, 0.007260443, 0.00333066, 0.009762144, 7.5625884E-4, 0.0037656408, 0.0036657143
899, 0.0054849833, 0.0091464445, 0.004351433, 0.0053578676, 0.0041337293, 0.00998234, 0.004361953
900, 0.009955967, 0.0022856153, 0.0021067422, 0.0075697615, 0.0027780093, 0.0025369988, 0.0045312643
901, 0.003562932, 0.008871538, 0.0023231986, 6.6972635E-4, 0.004099089, 0.005899431, 0.0089338245
902, 0.0035724114, 0.006782416, 0.0027392472, 0.0011352906, 0.009294072, 0.005171601, 0.006539341
903, 0.008095388, 2.6488543E-4, 0.006741154, 0.0089925565, 0.0031505192, 0.0043323734, 0.0039954563
904, 0.004668377, 0.003364369, 0.0080036735, 0.009474394, 3.869957E-4, 0.0057975193, 0.00434132
905, 0.0023913376, 0.0048238416, 0.007940701, 0.0069520595, 0.0032087262, 0.0018006723, 0.0028600825
906, 0.0015570481, 0.0025834246, 0.009049437, 0.009261198, 0.0057430957, 0.0028035126, 0.006627674
907, 0.0028988349, 0.005668452, 0.0030900969, 0.005619295, 0.008543363, 0.0057329694, 0.004952193
908, 0.008272183, 0.0010597564, 0.0035212915, 1.5968153E-4, 0.0053041195, 6.369096E-5, 0.007689051
909, 0.0018387979, 0.004751106, 0.005089855, 8.8589214E-4, 0.008696556, 0.009437264, 0.0072407927
910, 0.0032954495, 0.0034449752, 0.00691304, 0.008880304, 0.004921258, 0.009122921, 0.006538539
911, 0.0050936295, 0.0063588857, 0.0012028348, 0.003281385, 0.009357358, 0.008468411, 0.009121556
912, 0.0067535792, 0.0011451856, 0.0010976987, 0.008188939, 0.007029413, 0.005041364, 0.009805759
913, 0.0017048633, 0.0058665676, 0.00934189, 0.0073967874, 0.003554738, 0.003095105, 0.0070941676
914, 0.0039993254, 0.003555525, 0.0031441427, 0.004059097, 0.005411315, 0.0013887696, 0.0059435763
915, 0.0061752433, 0.0044806227, 8.407785E-5, 0.009768291, 0.0037629344, 0.004401973, 0.006705935
916, 9.848932E-4, 9.268476E-4, 0.0059850165, 0.006148714, 0.007116044, 0.0063988445, 0.0031846336
917, 0.0037591623, 0.0051550996, 0.0064085172, 0.002483362, 0.0038826342, 0.006643785, 0.001077115
918, 0.0020771867, 0.0043687657, 0.004668263, 0.0033012158, 0.0062397514, 0.001574249, 0.005633988
919, 0.0031257223, 0.008726385, 0.0064648255, 4.4735472E-4, 0.0012014506, 0.0066281594, 4.5554993E-5
920, 0.0055621937, 0.0020807975, 0.0026975116, 0.0055378857, 0.004241775, 0.0018256649, 0.009840826
921, 0.00547399, 0.002342035, 0.0046850257, 0.0062096626, 0.004193295, 9.3933544E-4, 4.4522318E-4
922, 0.0031211625, 1.03082246E-4, 2.0613143E-4, 0.007464292, 8.994927E-4, 0.007504492, 0.005080513
923, 0.0063722976, 0.009654016, 0.004787207, 0.0034806551, 0.00595289, 0.0029961974, 0.0043605613
924, 0.002082788, 0.005816973, 0.00274609, 0.00981576, 0.0030113908, 1.3759745E-4, 0.0017905736
925, 0.007503355, 0.0071828724, 0.002935876, 4.293399E-4, 0.0029620663, 0.0064990935, 0.008190941
926, 0.008780955, 0.0074495105, 0.007604655, 0.00739265, 0.0041201543, 0.0062023276, 0.004501964
927, 0.0030639577, 0.007378844, 0.007992664, 0.0059606577, 0.009250579, 0.0074671363, 0.0050499304
928, 0.006363048, 0.009008761, 0.005557041, 0.0034811767, 0.005394832, 0.0045176824, 0.0040202932
929, 0.006950422, 0.0028203782, 0.0076012337, 0.006323102, 5.666881E-4, 0.009474497, 0.007164579
930, 0.0048544533, 0.0076824683, 0.004557662, 0.005334158, 0.0034009144, 0.009618805, 0.0023392371
931, 0.005935455, 0.009779716, 0.007210101, 0.008453342, 0.007351083, 0.002003226, 0.003501244
932, 0.007114568, 0.0067724227, 0.00827175, 0.008931581, 0.0057858247, 0.0043912632, 0.0070779193
933, 0.0039047312, 0.00309819, 0.004173603, 0.008754759, 0.00877017, 0.009152705, 0.0025159577
934, 0.0039108624, 0.007931983, 0.0047266325, 0.0073052323, 0.0073699113, 0.0030521394, 0.007361788
935, 0.0076864245, 0.008468129, 1.3007088E-4, 0.0078301085, 0.009188113, 0.009862062, 0.0066173244
936, 5.1729166E-5, 0.009763906, 0.007360423, 0.007665486, 0.00118339, 0.009778715, 0.0027175723
937, 0.0051075304, 0.0063000964, 0.003001924, 0.0098124975, 0.008837221, 0.0038605137, 0.0062652417
938, 0.0021860418, 0.00787811, 0.0039766748, 0.0026011984, 0.0065203975, 0.007623171, 0.0014011374
939, 0.0063989824, 0.0023187601, 4.7802247E-4, 0.009099824, 0.009397501, 0.0027793294, 0.009455177
940, 0.0062963483, 0.003181244, 0.0056566973, 0.008143686, 0.0069536967, 0.0072527546, 0.0057649747
941, 0.0059180157, 8.017464E-4, 0.0017261932, 0.0027008445, 0.0042519365, 0.009224134, 2.1969323E-4
942, 0.008351058, 0.008567657, 0.0025856083, 0.0016199143, 0.008797712, 1.7740704E-4, 0.003911053
943, 0.009050392, 0.0043459805, 0.0045640916, 0.0062199486, 5.9599266E-4, 0.009572802, 0.0054996354
944, 0.0072751353, 0.009118985, 0.0025313378, 0.009314047, 0.0060222875, 0.007847941, 0.0085448725
945, 5.218333E-6, 0.009576627, 0.004328879, 0.009385125, 0.0038189082, 0.008255939, 0.007798778
946, 0.0030537918, 0.0014303216, 0.008864069, 0.004074774, 0.0028724512, 0.006923146, 0.003196634
947, 0.007648073, 0.0071348087, 0.0053888587, 0.009570764, 0.002829809, 0.0021865664, 0.0051585734
948, 7.328558E-5, 0.00451677, 0.0024720468, 0.0064316504, 0.005176797, 0.004428142, 8.230234E-4
949, 0.005379738, 3.9071703E-4, 5.1009917E-4, 0.0010640324, 0.0016818796, 0.0066944165, 0.005613278
950, 2.0708723, 3.930619, 0.007642155, 0.0065188967, 3.9417596, 9.921525E-4, 3.917943
951, 1.9898437, 4.0202518, 2.2396406E-4, 0.0039193104, 4.008556, 0.0071182977, 3.946385
952, 1.9837035, 3.9070654, 0.0083227465, 0.0043705115, 4.06083, 0.009113494, 4.0240817
953, 1.9754399, 3.974831, 0.008751732, 0.0096572535, 4.0777507, 0.009416086, 3.9317272
954, 1.910749, 3.9525847, 0.0035331787, 8.855268E-4, 4.0795813, 0.008923792, 3.9194942
955, 2.045349, 3.9026716, 0.003963416, 0.0052796924, 3.9918804, 0.0055337125, 4.0246987
956, 1.9834641, 4.044908, 0.009859518, 0.0031250613, 3.9590368, 4.0153877E-4, 4.024676
957, 1.9556906, 3.9331686, 0.0020313477, 0.0010439472, 3.976951, 0.0045682658, 4.024298
958, 1.9503635, 3.9953547, 0.0037777082, 0.0044703544, 4.0349293, 0.0068255053, 3.9587717
959, 1.96258, 3.9524295, 0.007855882, 0.008094031, 3.9141917, 0.004171169, 3.907161
960, 0.00659328, 0.0071850982, 0.0062417095, 6.390228E-4, 0.009314506, 0.0045879544, 0.00997464
961, 0.0038377848, 0.0032533691, 0.00668002, 0.006774156, 0.0012831333, 0.0013391249, 4.6983914E-4
962, 0.0071927425, 9.5828326E-4, 0.00880112, 0.0064396947, 9.965394E-4, 0.0036519277, 0.0013529644
963, 0.003733203, 0.00147834, 0.001480206, 0.005613377, 0.0060977302, 0.0013757134, 0.0040526846
964, 8.25307E-4, 0.0077042556, 0.0021755544, 0.009476267, 0.0036399749, 0.0070004957, 0.0020727054
965, 0.008455379, 0.004500088, 0.0023488258, 3.9911462E-4, 0.0023737645, 0.004986538, 0.005358718
966, 0.007951326, 4.326408E-4, 3.8549132E-4, 0.0065441355, 0.0033179275, 0.006671946, 6.878282E-4
967, 0.0032195146, 0.005044905, 0.005015852, 0.006250505, 0.0013936702, 0.008275686, 0.009360664
968, 0.0014294542, 0.0018291746, 0.0023639735, 0.0061626933, 6.362418E-4, 0.0054054456, 0.002881322
969, 0.008985639, 0.0064757634, 0.004456996, 0.007427697, 0.008031452, 0.008889849, 0.0048539964
970, 0.00970213, 0.0028056437, 0.0075617186, 0.008250499, 4.018797E-4, 0.0027574073, 0.0072288094
971, 0.00514639, 0.0066923504, 0.008986918, 0.007006578, 0.0071923193, 0.0042263446, 0.009926602
972, 3.434525E-4, 0.0015125811, 0.006990052, 0.0052801264, 0.0018071905, 7.2910334E-4, 6.145107E-4
973, 0.0054423166, 5.4548384E-4, 0.009840421, 0.004215103, 0.008125168, 0.0079687135, 0.0051427092
974, 0.0043079695, 0.009979549, 0.008970352, 9.756349E-4, 0.0019010629, 0.008629168, 0.0018305769
975, 0.0072340327, 4.6888582E-4, 0.009722831, 0.0018412537, 0.0043070666, 0.008193787, 0.004362938
976, 0.007645493, 0.002389765, 0.00259302, 0.0045826724, 0.0073026065, 0.00895753, 0.00944958
977, 0.008421233, 0.003169332, 0.001602399, 8.2620146E-4, 0.0015859598, 8.307833E-4, 0.0034005549
978, 0.0088656815, 0.009692121, 0.007519677, 0.0045137955, 0.0030670494, 0.0036356177, 0.009729933
979, 0.0068233446, 0.008775931, 7.807671E-4, 0.008060864, 0.008052622, 0.0037387672, 0.006334844
980, 0.0097207, 0.008056273, 0.0077443942, 0.0025329432, 0.005573328, 0.0027359724, 0.0076128105
981, 0.0080712335, 0.009129646, 3.8921193E-4, 0.0060897786, 0.0066035953, 0.009465059, 0.0012054896
982, 0.008567254, 0.0010561027, 0.008687195, 0.0030950203, 0.0059734476, 1.5755164E-5, 0.0072829905
983, 0.006068292, 0.005662658, 0.0035143245, 0.0074419137, 0.0029804916, 0.0046838485, 0.008155127
984, 0.0052821175, 0.006613027, 0.0014182556, 0.005719992, 0.0077989334, 0.001785085, 0.00225016
985, 0.0051456518, 0.009310179, 0.006471353, 0.009671267, 0.0050732163, 0.005190331, 0.0077477456
986, 0.007017979, 0.0030513713, 0.007765695, 0.006795177, 0.0029021616, 0.007913376, 3.852825E-4
987, 0.002162127, 0.0053198524, 0.0038498924, 8.8718336E-4, 0.0020199427, 0.0014086643, 0.008264133
988, 0.0049477965, 0.0042405315, 0.0038734763, 6.2277255E-4, 0.003131367, 0.007784297, 0.009211343
989, 0.006205512, 0.0028498466, 1.06877145E-4, 0.0060403603, 0.0069081383, 0.007898183, 0.0030764393
990, 0.0040735663, 0.0010683859, 0.0037477086, 0.004239006, 0.0055777864, 0.0056608473, 0.0063604
991, 0.0011774652, 0.0015186539, 0.007146643, 0.0059293197, 0.004180646, 0.0040168604, 0.0017655034
992, 0.004655675, 0.0064720246, 0.005227038, 0.0021223796, 0.009440471, 0.0018433401, 2.994776E-4
993, 0.0045476453, 0.0061988346, 0.0066965986, 0.008696237, 8.994106E-4, 0.002397646, 0.0072186487
994, 0.0038070106, 0.009228414, 0.008372218, 0.002695711, 0.0055464595, 4.042234E-5, 0.005995313
995, 0.0028209505, 0.004413535, 0.008768014, 0.0053518824, 2.5638807E-4, 0.008354653, 5.030731E-4
996, 0.0062154955, 0.009681138, 0.005696401, 4.3283646E-5, 0.0013274824, 0.0010911778, 0.008399803
997, 0.008870356, 0.0027474184, 0.008211539, 0.00993697, 8.046805E-4, 8.7363896E-4, 0.0025400403
998, 0.0012023104, 0.0097705405, 0.008125053, 0.009762354, 0.0060443184, 0.0063580014, 0.005730615
999, 0.008061424, 0.0052402304, 0.004681997, 0.0025903713, 0.0071899476, 0.004034738, 0.0074161445
